"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","HHEXP","TOT","AGRWTH","A","2000",0.386644889446027,
"DNK","HHEXP","TOT","AGRWTH","A","2001",0.228451318952353,
"DNK","HHEXP","TOT","AGRWTH","A","2002",1.44593125533857,
"DNK","HHEXP","TOT","AGRWTH","A","2003",1.33425011530212,
"DNK","HHEXP","TOT","AGRWTH","A","2004",4.64722432959529,
"DNK","HHEXP","TOT","AGRWTH","A","2005",3.69826780018814,
"DNK","HHEXP","TOT","AGRWTH","A","2006",2.94776331828499,
"DNK","HHEXP","TOT","AGRWTH","A","2007",1.76904229199532,
"DNK","HHEXP","TOT","AGRWTH","A","2008",0.49039179637768,
"DNK","HHEXP","TOT","AGRWTH","A","2009",-3.43211479049303,
"DNK","HHEXP","TOT","AGRWTH","A","2010",0.783607790743277,
"DNK","HHEXP","TOT","AGRWTH","A","2011",0.275766774530255,
"DNK","HHEXP","TOT","AGRWTH","A","2012",0.512421819392173,
"DNK","HHEXP","TOT","AGRWTH","A","2013",0.279404101210555,
"DNK","HHEXP","TOT","AGRWTH","A","2014",0.911401039971047,
"DNK","HHEXP","TOT","AGRWTH","A","2015",2.28054937849902,
"DNK","HHEXP","TOT","AGRWTH","A","2016",2.42251663891382,
"DNK","HHEXP","TOT","AGRWTH","A","2017",2.28819309036715,
"DNK","HHEXP","TOT","AGRWTH","A","2018",3.48992680969026,
"DNK","HHEXP","TOT","AGRWTH","A","2019",1.22627490272613,
"DNK","HHEXP","TOT","AGRWTH","A","2020",-1.32051135821384,
"DNK","HHEXP","TOT","AGRWTH","A","2021",3.46836267993304,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1970",61.1060204561777,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1971",61.7155938594129,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1972",61.8570769199896,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1973",61.0312386126478,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1974",64.6127081667298,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1975",65.6931767753697,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1976",66.32860883661,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1977",67.5271661560127,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1978",66.1189167347145,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1979",64.9873007857175,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1980",65.6177416180041,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1981",65.9720208962181,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1982",69.2386043983302,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1983",66.9110148480114,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1984",65.7029743345765,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1985",67.4493889856318,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1986",67.6782357750278,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1987",65.5347989976853,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1988",64.1480938217278,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1989",64.7622531632429,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1990",67.4683852198645,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1991",69.6995902859492,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1992",68.8900494802102,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1993",68.0691700705931,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1994",68.4550633792726,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1995",68.1470804107174,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1996",67.4813979869017,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1997",67.9886964584727,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1998",69.311542153307,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","1999",69.2277119394549,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2000",69.6784331490618,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2001",68.9064942249586,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2002",69.4279199013096,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2003",69.117032181099,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2004",68.8270139489005,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2005",67.8316887612226,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2006",67.4569704592239,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2007",67.4412448232063,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2008",65.8433216868655,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2009",67.4518635185108,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2010",66.0589830862305,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2011",65.5867700046139,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2012",66.6500917046654,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2013",66.8061052714549,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2014",68.4505426603015,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2015",69.7673464660406,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2016",68.3890993876022,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2017",68.1456754565788,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2018",67.1397698522475,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2019",66.0870043708156,
"AUS","HHEXP","GOVTRANSF","PC_GDP","A","2020",65.0332606034804,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1970",52.6253642176117,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1971",53.9329915561016,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1972",54.3739095401783,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1973",53.9649575405138,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1974",54.6756631733426,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1975",57.5213998308928,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1976",57.879733404845,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1977",58.071316609302,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1978",58.0752753213915,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1979",59.1089781138158,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1980",59.2447009723393,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1981",58.8189162945549,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1982",60.0307756040318,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1983",60.5455053580691,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1984",60.0669885294036,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1985",59.5700010567736,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1986",59.2489264021826,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1987",59.3195518279003,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1988",58.3125026825814,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1989",58.148939051158,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1990",58.2274205650979,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1991",57.4882048736645,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1992",58.3582806970322,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1993",59.7137431157308,"E"
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1994",60.7105745933628,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1995",60.901644608508,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1996",60.7479879550849,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1997",60.9481747062895,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1998",61.4966633575484,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","1999",62.9417999397428,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2000",62.8446538095397,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2001",63.9325696660929,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2002",64.8068072163846,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2003",64.6479197417555,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2004",64.5171362572296,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2005",64.7219161279031,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2006",64.9037820117787,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2007",64.811025480746,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2008",66.1002023781421,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2009",68.8729748995027,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2010",68.163766941111,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2011",69.0374428408627,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2012",69.7276006159752,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2013",70.1724354168248,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2014",69.7155033335839,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2015",67.7207855364817,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2016",66.685600055551,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2017",66.5377264845689,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2018",66.8466734664309,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2019",66.7916701283745,
"JPN","HHEXP","GOVTRANSF","PC_GDP","A","2020",66.6184711702233,
"LVA","HHEXP","TOT","MLN_USD","A","1994",8085.91065292096,
"LVA","HHEXP","TOT","MLN_USD","A","1995",7887.60379940695,
"LVA","HHEXP","TOT","MLN_USD","A","1996",8461.23938104894,
"LVA","HHEXP","TOT","MLN_USD","A","1997",9077.2076932532,
"LVA","HHEXP","TOT","MLN_USD","A","1998",9304.73688534126,
"LVA","HHEXP","TOT","MLN_USD","A","1999",9794.06627241005,
"LVA","HHEXP","TOT","MLN_USD","A","2000",10414.6313455287,
"LVA","HHEXP","TOT","MLN_USD","A","2001",11484.2033683487,
"LVA","HHEXP","TOT","MLN_USD","A","2002",12564.5855693413,
"LVA","HHEXP","TOT","MLN_USD","A","2003",13640.6529196499,
"LVA","HHEXP","TOT","MLN_USD","A","2004",15200.0767028733,
"LVA","HHEXP","TOT","MLN_USD","A","2005",17018.2644078707,
"LVA","HHEXP","TOT","MLN_USD","A","2006",20096.8848097148,
"LVA","HHEXP","TOT","MLN_USD","A","2007",22648.8472396096,
"LVA","HHEXP","TOT","MLN_USD","A","2008",22062.1930272611,
"LVA","HHEXP","TOT","MLN_USD","A","2009",18815.6572390926,
"LVA","HHEXP","TOT","MLN_USD","A","2010",20231.6892388163,
"LVA","HHEXP","TOT","MLN_USD","A","2011",20992.4521554174,
"LVA","HHEXP","TOT","MLN_USD","A","2012",22785.456288684,
"LVA","HHEXP","TOT","MLN_USD","A","2013",25064.6737472497,
"LVA","HHEXP","TOT","MLN_USD","A","2014",25329.2510164437,
"LVA","HHEXP","TOT","MLN_USD","A","2015",25723.261199619,
"LVA","HHEXP","TOT","MLN_USD","A","2016",27296.0340771967,
"LVA","HHEXP","TOT","MLN_USD","A","2017",28964.8545755309,
"LVA","HHEXP","TOT","MLN_USD","A","2018",30613.8985240584,
"LVA","HHEXP","TOT","MLN_USD","A","2019",30718.0207724261,
"LVA","HHEXP","TOT","MLN_USD","A","2020",28969.007449337,
"BRA","HHEXP","TOT","AGRWTH","A","2001",0.771306971905257,
"BRA","HHEXP","TOT","AGRWTH","A","2002",1.31884684479448,
"BRA","HHEXP","TOT","AGRWTH","A","2003",-0.545992897078453,
"BRA","HHEXP","TOT","AGRWTH","A","2004",3.92349399269572,
"BRA","HHEXP","TOT","AGRWTH","A","2005",4.42187967056787,
"BRA","HHEXP","TOT","AGRWTH","A","2006",5.28469934437388,
"BRA","HHEXP","TOT","AGRWTH","A","2007",6.3762704369032,
"BRA","HHEXP","TOT","AGRWTH","A","2008",6.46426509103979,
"BRA","HHEXP","TOT","AGRWTH","A","2009",4.45639655744847,
"BRA","HHEXP","TOT","AGRWTH","A","2010",6.22937191501177,
"BRA","HHEXP","TOT","AGRWTH","A","2011",4.81845953728943,
"BRA","HHEXP","TOT","AGRWTH","A","2012",3.49945068151128,
"BRA","HHEXP","TOT","AGRWTH","A","2013",3.47104369065022,
"BRA","HHEXP","TOT","AGRWTH","A","2014",2.25031925996118,
"BRA","HHEXP","TOT","AGRWTH","A","2015",-3.21649272593147,
"BRA","HHEXP","TOT","AGRWTH","A","2016",-3.83719932738718,
"BRA","HHEXP","TOT","AGRWTH","A","2017",1.97796201518518,
"BRA","HHEXP","TOT","AGRWTH","A","2018",2.3659023384258,
"BRA","HHEXP","TOT","AGRWTH","A","2019",2.59534168647715,
"BRA","HHEXP","TOT","MLN_USD","A","1995",537027.320652867,
"BRA","HHEXP","TOT","MLN_USD","A","1996",591317.328199918,
"BRA","HHEXP","TOT","MLN_USD","A","1997",631851.607485838,
"BRA","HHEXP","TOT","MLN_USD","A","1998",642917.584485424,
"BRA","HHEXP","TOT","MLN_USD","A","1999",685601.315738975,
"BRA","HHEXP","TOT","MLN_USD","A","2000",728926.80266724,
"BRA","HHEXP","TOT","MLN_USD","A","2001",764014.695207122,
"BRA","HHEXP","TOT","MLN_USD","A","2002",781866.071725275,
"BRA","HHEXP","TOT","MLN_USD","A","2003",803640.044266793,
"BRA","HHEXP","TOT","MLN_USD","A","2004",858773.602575856,
"BRA","HHEXP","TOT","MLN_USD","A","2005",925712.19025167,
"BRA","HHEXP","TOT","MLN_USD","A","2006",1017018.12052301,
"BRA","HHEXP","TOT","MLN_USD","A","2007",1128864.71717189,
"BRA","HHEXP","TOT","MLN_USD","A","2008",1265001.17028831,
"BRA","HHEXP","TOT","MLN_USD","A","2009",1336023.13382946,
"BRA","HHEXP","TOT","MLN_USD","A","2010",1465038.99511507,
"BRA","HHEXP","TOT","MLN_USD","A","2011",1597492.62454294,
"BRA","HHEXP","TOT","MLN_USD","A","2012",1778380.45705576,
"BRA","HHEXP","TOT","MLN_USD","A","2013",1836504.38070315,
"BRA","HHEXP","TOT","MLN_USD","A","2014",1914186.74683307,
"BRA","HHEXP","TOT","MLN_USD","A","2015",1841224.15962754,
"BRA","HHEXP","TOT","MLN_USD","A","2016",1791060.22640899,
"BRA","HHEXP","TOT","MLN_USD","A","2017",1824912.27342287,
"BRA","HHEXP","TOT","MLN_USD","A","2018",1921665.07665738,
"BRA","HHEXP","TOT","MLN_USD","A","2019",2006011.29394453,
"BRA","HHEXP","TOT","PC_GDP","A","1995",63.7064387077096,
"BRA","HHEXP","TOT","PC_GDP","A","1996",65.1573992180884,
"BRA","HHEXP","TOT","PC_GDP","A","1997",65.3096296924973,
"BRA","HHEXP","TOT","PC_GDP","A","1998",64.142300757553,
"BRA","HHEXP","TOT","PC_GDP","A","1999",64.6801194429331,
"BRA","HHEXP","TOT","PC_GDP","A","2000",64.592697916599,
"BRA","HHEXP","TOT","PC_GDP","A","2001",64.1077079641786,
"BRA","HHEXP","TOT","PC_GDP","A","2002",61.8984350709676,
"BRA","HHEXP","TOT","PC_GDP","A","2003",61.8446500221416,
"BRA","HHEXP","TOT","PC_GDP","A","2004",60.2065773099708,
"BRA","HHEXP","TOT","PC_GDP","A","2005",60.504251455051,
"BRA","HHEXP","TOT","PC_GDP","A","2006",60.4376775493197,
"BRA","HHEXP","TOT","PC_GDP","A","2007",59.8749469943708,
"BRA","HHEXP","TOT","PC_GDP","A","2008",59.7307925759401,
"BRA","HHEXP","TOT","PC_GDP","A","2009",61.9564608249531,
"BRA","HHEXP","TOT","PC_GDP","A","2010",60.2228291541072,
"BRA","HHEXP","TOT","PC_GDP","A","2011",60.2738517798492,
"BRA","HHEXP","TOT","PC_GDP","A","2012",61.4118668427918,
"BRA","HHEXP","TOT","PC_GDP","A","2013",61.7152500957026,
"BRA","HHEXP","TOT","PC_GDP","A","2014",62.9595707042435,
"BRA","HHEXP","TOT","PC_GDP","A","2015",63.9647972818247,
"BRA","HHEXP","TOT","PC_GDP","A","2016",64.2514795844148,
"BRA","HHEXP","TOT","PC_GDP","A","2017",64.4943063367145,
"BRA","HHEXP","TOT","PC_GDP","A","2018",64.6160749762176,
"BRA","HHEXP","TOT","PC_GDP","A","2019",65.1440473852744,
"LTU","HHEXP","TOT","MLN_USD","A","1995",12092.7884770863,
"LTU","HHEXP","TOT","MLN_USD","A","1996",13126.0948291036,
"LTU","HHEXP","TOT","MLN_USD","A","1997",14120.2921972407,
"LTU","HHEXP","TOT","MLN_USD","A","1998",15013.556229797,
"LTU","HHEXP","TOT","MLN_USD","A","1999",16043.488830047,
"LTU","HHEXP","TOT","MLN_USD","A","2000",17277.1245092583,
"LTU","HHEXP","TOT","MLN_USD","A","2001",18724.893572876,
"LTU","HHEXP","TOT","MLN_USD","A","2002",20476.5135136734,
"LTU","HHEXP","TOT","MLN_USD","A","2003",23693.0004071397,
"LTU","HHEXP","TOT","MLN_USD","A","2004",26009.3134764377,
"LTU","HHEXP","TOT","MLN_USD","A","2005",28591.8569589057,
"LTU","HHEXP","TOT","MLN_USD","A","2006",31150.29532968,
"LTU","HHEXP","TOT","MLN_USD","A","2007",35515.9513370656,
"LTU","HHEXP","TOT","MLN_USD","A","2008",38805.7795536631,
"LTU","HHEXP","TOT","MLN_USD","A","2009",34095.2250434128,
"LTU","HHEXP","TOT","MLN_USD","A","2010",34768.4153645077,
"LTU","HHEXP","TOT","MLN_USD","A","2011",37766.2434487506,
"LTU","HHEXP","TOT","MLN_USD","A","2012",40029.672354211,
"LTU","HHEXP","TOT","MLN_USD","A","2013",43335.4225928389,
"LTU","HHEXP","TOT","MLN_USD","A","2014",45330.6305350284,
"LTU","HHEXP","TOT","MLN_USD","A","2015",46768.6869365583,
"LTU","HHEXP","TOT","MLN_USD","A","2016",49994.3031268937,
"LTU","HHEXP","TOT","MLN_USD","A","2017",53062.503870267,
"LTU","HHEXP","TOT","MLN_USD","A","2018",56387.2094311633,
"LTU","HHEXP","TOT","MLN_USD","A","2019",57790.2175087638,
"LTU","HHEXP","TOT","MLN_USD","A","2020",56709.6303745177,
"BRA","HHEXP","GOVTRANSF","PC_GDP","A","2010",67.7483699178069,
"BRA","HHEXP","GOVTRANSF","PC_GDP","A","2011",67.9828451903879,
"BRA","HHEXP","GOVTRANSF","PC_GDP","A","2012",68.9635620467064,
"BRA","HHEXP","GOVTRANSF","PC_GDP","A","2013",69.7972229448503,
"BRA","HHEXP","GOVTRANSF","PC_GDP","A","2014",71.3739149634891,
"BRA","HHEXP","GOVTRANSF","PC_GDP","A","2015",72.7161421845039,
"BRA","HHEXP","GOVTRANSF","PC_GDP","A","2016",73.2100154912935,
"BRA","HHEXP","GOVTRANSF","PC_GDP","A","2017",73.2475952015032,
"BRA","HHEXP","GOVTRANSF","PC_GDP","A","2018",73.1971129650303,
"BRA","HHEXP","GOVTRANSF","PC_GDP","A","2019",73.9213853428773,
"IDN","HHEXP","GOVTRANSF","PC_GDP","A","2010",59.6715741538141,
"IDN","HHEXP","GOVTRANSF","PC_GDP","A","2011",58.8091007846929,
"IDN","HHEXP","GOVTRANSF","PC_GDP","A","2012",59.9163526759303,
"IDN","HHEXP","GOVTRANSF","PC_GDP","A","2013",60.3957562409453,
"IDN","HHEXP","GOVTRANSF","PC_GDP","A","2014",60.6720736791971,
"IDN","HHEXP","GOVTRANSF","PC_GDP","A","2015",61.1979144934198,
"IDN","HHEXP","GOVTRANSF","PC_GDP","A","2016",61.4570997391936,
"IDN","HHEXP","GOVTRANSF","PC_GDP","A","2017",60.7941778119347,
"IDN","HHEXP","GOVTRANSF","PC_GDP","A","2018",60.4636000534007,
"IDN","HHEXP","GOVTRANSF","PC_GDP","A","2019",61.2560132488247,
"IDN","HHEXP","GOVTRANSF","PC_GDP","A","2020",62.7650576945064,"E"
"IDN","HHEXP","GOVTRANSF","PC_GDP","A","2021",59.535887165931,"E"
"EA","HHEXP","HOUSING","PC_DI","A","1999",15.8075338074581,
"EA","HHEXP","HOUSING","PC_DI","A","2000",15.8575911611991,
"EA","HHEXP","HOUSING","PC_DI","A","2001",15.759768374587,
"EA","HHEXP","HOUSING","PC_DI","A","2002",15.8615952287025,
"EA","HHEXP","HOUSING","PC_DI","A","2003",16.0941213742207,
"EA","HHEXP","HOUSING","PC_DI","A","2004",16.2763110231449,
"EA","HHEXP","HOUSING","PC_DI","A","2005",16.6874070287802,
"EA","HHEXP","HOUSING","PC_DI","A","2006",16.8375040082234,
"EA","HHEXP","HOUSING","PC_DI","A","2007",16.8258661028491,
"EA","HHEXP","HOUSING","PC_DI","A","2008",17.209056461546,
"EA","HHEXP","HOUSING","PC_DI","A","2009",17.4819729719927,
"EA","HHEXP","HOUSING","PC_DI","A","2010",17.8288449276983,
"EA","HHEXP","HOUSING","PC_DI","A","2011",17.9901478082101,
"EA","HHEXP","HOUSING","PC_DI","A","2012",18.6202338404166,
"EA","HHEXP","HOUSING","PC_DI","A","2013",18.9341684167087,
"EA","HHEXP","HOUSING","PC_DI","A","2014",18.6417657319082,
"EA","HHEXP","HOUSING","PC_DI","A","2015",18.5103594168424,
"EA","HHEXP","HOUSING","PC_DI","A","2016",18.2965169911528,
"EA","HHEXP","HOUSING","PC_DI","A","2017",18.1682004760345,
"EA","HHEXP","HOUSING","PC_DI","A","2018",18.0689141862442,
"EA","HHEXP","HOUSING","PC_DI","A","2019",17.9711216505059,
"EA","HHEXP","HOUSING","PC_DI","A","2020",18.007210956302,
"EU","HHEXP","HOUSING","PC_DI","A","1999",16.08156987262,
"EU","HHEXP","HOUSING","PC_DI","A","2000",16.1002306558706,
"EU","HHEXP","HOUSING","PC_DI","A","2001",15.999786372893,
"EU","HHEXP","HOUSING","PC_DI","A","2002",16.1475772789584,
"EU","HHEXP","HOUSING","PC_DI","A","2003",16.3510999652663,
"EU","HHEXP","HOUSING","PC_DI","A","2004",16.5331378613323,
"EU","HHEXP","HOUSING","PC_DI","A","2005",16.8932709618346,
"EU","HHEXP","HOUSING","PC_DI","A","2006",17.0517688910891,
"EU","HHEXP","HOUSING","PC_DI","A","2007",17.0880101900953,
"EU","HHEXP","HOUSING","PC_DI","A","2008",17.4049733844212,
"EU","HHEXP","HOUSING","PC_DI","A","2009",17.714343485032,
"EU","HHEXP","HOUSING","PC_DI","A","2010",18.0534025111713,
"EU","HHEXP","HOUSING","PC_DI","A","2011",18.2072870542342,
"EU","HHEXP","HOUSING","PC_DI","A","2012",18.715332565521,
"EU","HHEXP","HOUSING","PC_DI","A","2013",18.9346825087071,
"EU","HHEXP","HOUSING","PC_DI","A","2014",18.6863062392785,
"EU","HHEXP","HOUSING","PC_DI","A","2015",18.558343896321,
"EU","HHEXP","HOUSING","PC_DI","A","2016",18.3166209497296,
"EU","HHEXP","HOUSING","PC_DI","A","2017",18.1851747226328,
"EU","HHEXP","HOUSING","PC_DI","A","2018",18.1014419291169,
"EU","HHEXP","HOUSING","PC_DI","A","2019",17.9824240955176,
"EU","HHEXP","HOUSING","PC_DI","A","2020",17.9624131643439,
"CRI","HHEXP","TOT","MLN_USD","A","1991",11014.0795168781,
"CRI","HHEXP","TOT","MLN_USD","A","1992",12174.9262222005,
"CRI","HHEXP","TOT","MLN_USD","A","1993",13594.2220741925,
"CRI","HHEXP","TOT","MLN_USD","A","1994",14586.7803004059,
"CRI","HHEXP","TOT","MLN_USD","A","1995",15134.9123312048,
"CRI","HHEXP","TOT","MLN_USD","A","1996",15934.2912228237,
"CRI","HHEXP","TOT","MLN_USD","A","1997",17059.6224280974,
"CRI","HHEXP","TOT","MLN_USD","A","1998",17832.9498443467,
"CRI","HHEXP","TOT","MLN_USD","A","1999",18975.8496120081,
"CRI","HHEXP","TOT","MLN_USD","A","2000",19553.6800627435,
"CRI","HHEXP","TOT","MLN_USD","A","2001",20265.3378544929,
"CRI","HHEXP","TOT","MLN_USD","A","2002",22054.4911464416,
"CRI","HHEXP","TOT","MLN_USD","A","2003",24186.5306951935,
"CRI","HHEXP","TOT","MLN_USD","A","2004",25947.7733861994,
"CRI","HHEXP","TOT","MLN_USD","A","2005",28470.051974456,
"CRI","HHEXP","TOT","MLN_USD","A","2006",31566.6341467207,
"CRI","HHEXP","TOT","MLN_USD","A","2007",35643.1172427764,
"CRI","HHEXP","TOT","MLN_USD","A","2008",38851.7779496986,
"CRI","HHEXP","TOT","MLN_USD","A","2009",36655.637320812,
"CRI","HHEXP","TOT","MLN_USD","A","2010",39078.0152001337,
"CRI","HHEXP","TOT","MLN_USD","A","2011",42797.3521812117,
"CRI","HHEXP","TOT","MLN_USD","A","2012",46766.2341249969,
"CRI","HHEXP","TOT","MLN_USD","A","2013",47518.9333148717,
"CRI","HHEXP","TOT","MLN_USD","A","2014",50969.9377911654,
"CRI","HHEXP","TOT","MLN_USD","A","2015",53527.7631375782,
"CRI","HHEXP","TOT","MLN_USD","A","2016",56692.0222083858,
"CRI","HHEXP","TOT","MLN_USD","A","2017",61936.861327628,
"CRI","HHEXP","TOT","MLN_USD","A","2018",64321.6206715174,
"CRI","HHEXP","TOT","MLN_USD","A","2019",67084.697170942,
"CRI","HHEXP","TOT","MLN_USD","A","2020",64520.1622913969,
"LVA","HHEXP","TOT","AGRWTH","A","1996",5.51719609464668,
"LVA","HHEXP","TOT","AGRWTH","A","1997",5.43044347994059,
"LVA","HHEXP","TOT","AGRWTH","A","1998",0.970441823424272,
"LVA","HHEXP","TOT","AGRWTH","A","1999",3.34066474726911,
"LVA","HHEXP","TOT","AGRWTH","A","2000",2.13125666826797,
"LVA","HHEXP","TOT","AGRWTH","A","2001",5.06882251185648,
"LVA","HHEXP","TOT","AGRWTH","A","2002",6.15695238992602,
"LVA","HHEXP","TOT","AGRWTH","A","2003",8.06785152005294,
"LVA","HHEXP","TOT","AGRWTH","A","2004",10.2365256189988,
"LVA","HHEXP","TOT","AGRWTH","A","2005",10.3700005895329,
"LVA","HHEXP","TOT","AGRWTH","A","2006",18.4353480957049,
"LVA","HHEXP","TOT","AGRWTH","A","2007",11.2818313162539,
"LVA","HHEXP","TOT","AGRWTH","A","2008",-8.25674934472019,
"LVA","HHEXP","TOT","AGRWTH","A","2009",-15.7090952403666,
"LVA","HHEXP","TOT","AGRWTH","A","2010",2.12620024678321,
"LVA","HHEXP","TOT","AGRWTH","A","2011",-0.266744911630861,
"LVA","HHEXP","TOT","AGRWTH","A","2012",5.61642002142445,
"LVA","HHEXP","TOT","AGRWTH","A","2013",6.44752062493915,
"LVA","HHEXP","TOT","AGRWTH","A","2014",0.730123911322943,
"LVA","HHEXP","TOT","AGRWTH","A","2015",2.05234267188169,
"LVA","HHEXP","TOT","AGRWTH","A","2016",3.35086607338322,
"LVA","HHEXP","TOT","AGRWTH","A","2017",2.94450934413491,
"LVA","HHEXP","TOT","AGRWTH","A","2018",2.98316845713981,
